"","FIPS","GEO_ID","pop2020","pop2020_w","pct_w","pct_pov","med_inc","pct_unins","incidence","death","svi"
"1895",37025,"0500000US37025",225804,137756,61.0068909319587,10.2,67328,7.7,480.9,150,0.4175
"1896",37027,"0500000US37027",80652,68859,85.377919952388,15.1,44511,12.3,483.2,168.8,0.651
"1897",37029,"0500000US37029",10355,8312,80.2704007725736,9.2,64572,7.6,399.8,132.9,0.307
"1898",37031,"0500000US37031",67686,58255,86.0665425641935,10.7,57194,10.5,475.9,167.4,0.4255
"1899",37033,"0500000US37033",22736,14232,62.5967628430683,18.1,45733,7.4,493.3,189.2,0.836
"1900",37035,"0500000US37035",160610,118946,74.0589004420646,13.2,52056,11.6,467.7,162.7,0.6481
"1901",37037,"0500000US37037",76285,54431,71.3521662187848,10.2,67031,11.7,472.3,132.3,0.3809
"1902",37039,"0500000US37039",28774,25640,89.1082227010496,16.7,41438,14.2,480.3,154.4,0.4869
"1903",37041,"0500000US37041",13708,8351,60.9206302888824,16,46519,9.3,427.9,175.9,0.8118
"1904",37043,"0500000US37043",11089,10150,91.5321489764632,13.9,42222,13.5,460.3,144.9,0.2191
"1905",37045,"0500000US37045",99519,71076,71.4195279293401,20.4,42247,12.2,504.3,185.3,0.835
"1906",37047,"0500000US37047",50623,30380,60.012247397428,22.8,37628,12.6,438.3,164.5,0.9481
"1907",37049,"0500000US37049",100720,66703,66.2261715647339,15.2,52687,10.7,500.3,177.5,0.8099
"1908",37051,"0500000US37051",334728,141912,42.3962142396214,18.4,46875,9.9,456.7,172.5,0.864
"1909",37053,"0500000US37053",28100,23878,84.9750889679715,9.5,69964,13.3,376.3,142.9,0.1194
"1910",37055,"0500000US37055",36915,32429,87.8477583638088,9,59381,13.2,457.3,161,0.1449
"1911",37057,"0500000US37057",168930,131922,78.0927011188066,15.4,49546,11.3,493,178.1,0.6841
"1912",37059,"0500000US37059",42712,35340,82.7402135231317,13.9,60434,9.6,499.1,171,0.4411
"1913",37061,"0500000US37061",48715,26084,53.5440829313353,21.2,41764,17.1,406.8,146.4,0.979
"1914",37063,"0500000US37063",324833,139231,42.8623323369239,15.2,60958,12,454.9,148.1,0.6197
"1915",37065,"0500000US37065",48900,17631,36.0552147239264,23.7,36866,10.3,454.3,187.4,0.9726
"1916",37067,"0500000US37067",382590,214877,56.1637784573564,16.8,51569,10.8,473.6,157.4,0.6834
"1917",37069,"0500000US37069",68573,43473,63.3966721595963,13.2,55193,9.9,485.4,170.1,0.6376
"1918",37071,"0500000US37071",227943,156794,68.7864948693314,14.5,52835,10.3,488.1,173.5,0.672
"1919",37073,"0500000US37073",10478,6762,64.5352166443978,13.5,50750,6.6,350.9,162.2,0.3567
"1920",37075,"0500000US37075",8030,6913,86.0896637608966,17.1,39571,16.6,408,158.1,0.6338
"1921",37077,"0500000US37077",60992,34579,56.6943205666317,14.3,55856,8.8,531.2,169.8,0.6561
"1922",37079,"0500000US37079",20451,9992,48.8582465405115,22.9,39837,16.6,449.4,159,0.9924
"1923",37081,"0500000US37081",541299,263428,48.6658944502022,15.8,53261,9.5,483.9,153.3,0.6369
"1924",37083,"0500000US37083",48622,19304,39.7021924231829,25.8,35502,12.4,489.7,194.3,0.9646
"1925",37085,"0500000US37085",133568,81867,61.2923754192621,15.8,53554,11.2,485,172.7,0.7869
"1926",37087,"0500000US37087",62089,56440,90.9017700397816,13.4,51659,9.9,511.5,153.6,0.2809
"1927",37089,"0500000US37089",116281,94151,80.9685159226357,10.9,55945,11.6,455.4,144.1,0.321
"1928",37091,"0500000US37091",21552,7622,35.3656273199703,21.9,41028,11.4,402,147.4,0.9873
"1929",37093,"0500000US37093",52082,21031,40.3805537421758,20.4,48072,13.9,458.4,164.7,0.8924
"1930",37095,"0500000US37095",4589,2956,64.4149052081063,24.3,39663,17.4,378.2,191.7,0.8627
"1931",37097,"0500000US37097",186693,139369,74.6514331014018,10.9,60955,9,475.7,159.2,0.3745
"1932",37099,"0500000US37099",43109,33426,77.5383330627015,18.7,47252,13.1,402.3,149.4,0.6236
"1933",37101,"0500000US37101",215999,142425,65.937805267617,12.5,59865,12,483.8,165.8,0.5395
"1934",37103,"0500000US37103",9172,5867,63.9664195377235,24.5,38158,15.8,471.6,140.5,0.8761
"1935",37105,"0500000US37105",63285,38413,60.6984277474915,16.1,49994,13.9,482.3,171.2,0.8481
"1936",37107,"0500000US37107",55122,27113,49.1872573564094,23.2,39402,12.5,499.7,173.1,0.9933
"1937",37109,"0500000US37109",86810,72716,83.7645432553853,12.1,57536,8.8,491,165.3,0.3564
"1938",37111,"0500000US37111",44578,38356,86.0424424604065,16.8,43646,11.5,503.1,178.3,0.7895
"1939",37113,"0500000US37113",37014,32099,86.7212406116604,15.4,45507,13.3,467.4,151,0.3548
"1940",37115,"0500000US37115",21193,19373,91.4122587646865,16.4,45873,9.3,443.3,149,0.4586
"1941",37117,"0500000US37117",22031,11624,52.7620171576415,19.7,40090,10,473.5,178,0.7541
"1942",37119,"0500000US37119",1115482,520567,46.6674495868154,11.6,66641,11.6,448,137.4,0.4408
"1943",37121,"0500000US37121",14903,13663,91.6795276118902,13,46103,11.8,456.7,176.1,0.4223
"1944",37123,"0500000US37123",25751,16917,65.694536134519,17.7,44146,13.2,436.8,159.4,0.8713
"1945",37125,"0500000US37125",99727,77010,77.2208128189959,11.3,59963,9,477.7,145.6,0.3621
"1946",37127,"0500000US37127",94970,47378,49.8873328419501,15.2,49537,9.7,445.4,180,0.8287
"1947",37129,"0500000US37129",225702,170837,75.6913983925707,16,54891,9.9,464.2,147.5,0.3771
"1948",37131,"0500000US37131",17471,6915,39.5798752217961,20.7,37146,13.7,422.3,155.8,0.9022
"1949",37133,"0500000US37133",204576,137072,67.0029720006257,13.2,50278,8.5,545.6,203.7,0.7465
"1950",37135,"0500000US37135",148696,99091,66.6399903158121,13.7,71723,7,446.8,131.2,0.2959
"1951",37137,"0500000US37137",12276,9216,75.0733137829912,12.6,46728,10.4,502.8,153.2,0.7162
"1952",37139,"0500000US37139",40568,22019,54.2767698678762,15.7,50558,11.9,469.4,179.9,0.7748
"1953",37141,"0500000US37141",60203,45305,75.2537248974304,14.1,57240,10.2,455.3,165.5,0.5478
"1954",37143,"0500000US37143",13005,9412,72.3721645520954,15.1,47162,11.4,398.1,152.3,0.5048
"1955",37145,"0500000US37145",39097,25554,65.3605135943934,16.1,51020,8.7,490.4,174.4,0.7732
"1956",37147,"0500000US37147",170243,88790,52.1548609928162,22.9,47437,10.1,435.3,150.8,0.8242
"1957",37149,"0500000US37149",19328,16934,87.6138245033112,9.8,48787,10.1,425.3,127.5,0.3825
"1958",37151,"0500000US37151",144171,111459,77.3102773789458,15.2,47288,13.7,507.1,174.5,0.6965
"1959",37153,"0500000US37153",42946,23969,55.8119498905602,25.2,36148,11.7,454.6,182.2,0.9796
"1960",37155,"0500000US37155",116530,30041,25.7796275637175,27.7,34976,14.1,431.2,190.8,0.9911
"1961",37157,"0500000US37157",91096,65434,71.8297180995873,18.1,43579,10.2,502,172.8,0.7857
"1962",37159,"0500000US37159",146875,102693,69.9186382978723,15.9,49842,11.8,503.7,183.8,0.8143
"1963",37161,"0500000US37161",64444,52808,81.944013406989,17.9,42608,11.5,466.2,167.2,0.7551
"1964",37163,"0500000US37163",59036,31254,52.9405786299885,20.9,42151,15.7,466.8,185.4,0.9723
"1965",37165,"0500000US37165",34174,14402,42.1431497629777,27.3,37238,11.5,465.3,194.6,0.9936
"1966",37167,"0500000US37167",62504,49149,78.6333674644823,12.9,52623,11.2,490.7,162.1,0.6325
"1967",37169,"0500000US37169",44520,39966,89.7708894878706,13.8,48054,11.2,486,177.5,0.3067
"1968",37171,"0500000US37171",71359,59307,83.1107498703738,16.4,43597,12.2,504.4,181.8,0.7258
"1969",37173,"0500000US37173",14117,8638,61.1886378125664,17.5,39317,21.5,533.6,204.7,0.7774
"1970",37175,"0500000US37175",32986,28957,87.7857272782392,14.3,50212,13.5,430.7,133.8,0.3975
"1971",37177,"0500000US37177",3245,1903,58.6440677966102,22.5,35300,13.3,506.3,162.4,0.8764
"1972",37179,"0500000US37179",238267,165562,69.485912862461,8.2,80033,9,461.5,148.9,0.1873
"1973",37181,"0500000US37181",42578,16682,39.1798581427028,20.8,40529,10.8,475.4,198,0.9787
"1974",37183,"0500000US37183",1129410,663832,58.7768835055471,9.1,80591,8.4,464.3,135.3,0.2774
"1975",37185,"0500000US37185",18642,7253,38.9067696599077,19.8,36466,12.7,458.9,165.4,0.8943
"1976",37187,"0500000US37187",11003,4999,45.4330637098973,22.3,35979,12,444.1,193.5,0.8787
"1977",37189,"0500000US37189",54086,45726,84.5431350072107,25.3,47526,9.1,431.2,125.7,0.4121
"1978",37191,"0500000US37191",117333,62452,53.2262875746806,20.2,44416,12.6,486.9,176.6,0.9503
"1979",37193,"0500000US37193",65969,57105,86.5633858327396,17.7,44107,11.4,424.7,160.9,0.6924
"1980",37195,"0500000US37195",78784,37341,47.3966795288383,20.3,43877,12.2,440.4,156.2,0.936
"1981",37197,"0500000US37197",37214,30842,82.8774117267695,15.4,44682,10.8,447.1,173,0.6404
"1982",37199,"0500000US37199",18470,16866,91.3156469951272,16.4,42222,13,481.3,163.2,0.5736
"1983",38001,"0500000US38001",2200,2039,92.6818181818182,8.7,56681,10.2,349.9,152.4,0.0299
"1984",38003,"0500000US38003",10853,10025,92.3707730581406,11.3,58365,6.1,460.7,161.3,0.1245
"1985",38005,"0500000US38005",5964,2542,42.6224010731053,31.9,47667,11,422.3,139.5,0.8433
"1987",38009,"0500000US38009",6379,5754,90.2022260542405,9.6,60381,3.5,484.9,155.1,0.0691
"1988",38011,"0500000US38011",2993,2793,93.317741396592,7.8,62442,5.2,439.2,161.7,0.1755
"1989",38013,"0500000US38013",2201,2082,94.593366651522,5.9,77232,5.4,466.1,155.7,0.007
"1990",38015,"0500000US38015",98458,85148,86.4815454305389,8.1,71524,5.4,467.2,133.2,0.1739
"1991",38017,"0500000US38017",184525,151307,81.9981032380436,10.7,64482,5.8,471.6,138.4,0.1427
"1992",38019,"0500000US38019",3704,3504,94.6004319654428,11,64798,5,403.7,145.7,0.0172
"1993",38021,"0500000US38021",4999,4628,92.5785157031406,5.2,65492,4.5,474.6,183.1,0.1159
"1994",38023,"0500000US38023",2195,2054,93.5763097949886,9,62865,10.2,352.4,146.5,0.0334
"1995",38025,"0500000US38025",4095,3277,80.02442002442,8.1,76719,18.8,340.8,121.6,0.2226
"1996",38027,"0500000US38027",2347,2109,89.8593949723051,10.8,54868,5.9,444,200.9,0.2904
"1997",38029,"0500000US38029",3301,3179,96.3041502574977,9.9,55902,4.9,452.8,124.6,0.0955
"1998",38031,"0500000US38031",3397,3212,94.5540182513983,7.2,61425,4.5,486.7,131.3,0.0175
"2000",38035,"0500000US38035",73170,60056,82.0773541068744,16.2,54051,6.3,455,172.4,0.3029
"2001",38037,"0500000US38037",2301,2176,94.567579313342,12.9,50938,5.2,412.5,99.2,0.071
"2002",38039,"0500000US38039",2306,2205,95.6201214223764,7.9,53565,2.3,403.8,125,0.0732
"2003",38041,"0500000US38041",2489,2327,93.4913619927682,9.6,60164,8.3,433.7,94.2,0.0561
"2004",38043,"0500000US38043",2394,2278,95.1545530492899,10.8,54643,12.4,500.7,142.5,0.029
"2005",38045,"0500000US38045",4093,3923,95.8465673100415,14.7,60806,3.9,342.9,105.4,0.0443
"2006",38047,"0500000US38047",1876,1778,94.7761194029851,7.2,59375,2.3,373.1,120.6,0.0382
"2007",38049,"0500000US38049",5345,5054,94.555659494855,8.3,64179,4.5,463.4,139.1,0.0296
"2008",38051,"0500000US38051",2530,2390,94.4664031620553,9.9,52587,5.9,503.9,125.3,0.1061
"2009",38053,"0500000US38053",14704,10638,72.3476605005441,11.3,77845,15.3,307,110.7,0.392
"2010",38055,"0500000US38055",9771,8405,86.0198546719885,8,68529,5.3,495.5,142.6,0.0834
"2011",38057,"0500000US38057",8350,7622,91.2814371257485,7.2,82181,15,561.7,182.1,0.1016
"2012",38059,"0500000US38059",33291,29150,87.5612027274639,7.4,70556,5.3,496.2,158.4,0.1035
"2013",38061,"0500000US38061",9809,5706,58.1710673870935,10.4,72147,17,508.8,132.3,0.3758
"2014",38063,"0500000US38063",3015,2863,94.9585406301824,11.5,52039,7.2,403.4,162.2,0.035
"2016",38067,"0500000US38067",6844,6173,90.1957919345412,7.4,64549,7.2,436.2,141.9,0.0417
"2017",38069,"0500000US38069",3990,3637,91.1528822055138,16.7,55660,3.1,465.8,118.2,0.1914
"2018",38071,"0500000US38071",11605,9438,81.3270142180095,12.5,58910,5.6,436.1,137.3,0.3532
"2019",38073,"0500000US38073",5703,5400,94.687006838506,6.4,63903,3.4,448.5,145.1,0.0857
"2020",38075,"0500000US38075",2282,2161,94.6976336546889,3.7,73182,3.5,570.9,154.6,0.028
"2021",38077,"0500000US38077",16529,14874,89.9872950571722,10.9,61371,3.4,463.4,153,0.1217
"2022",38079,"0500000US38079",12187,2319,19.0284729629934,27.1,43158,25.2,487,199.3,0.907
"2023",38081,"0500000US38081",3862,3599,93.1900569653029,4.2,63073,3.8,535.2,136.2,0.0232
"2025",38085,"0500000US38085",3898,401,10.287326834274,38.2,38939,31.6,415.7,188.6,0.8844
"2027",38089,"0500000US38089",33646,28924,85.9656422754562,8.8,72045,9,424.1,133.7,0.214
"2028",38091,"0500000US38091",1798,1732,96.329254727475,5.8,70724,5,355.7,115,0.0019
"2029",38093,"0500000US38093",21593,19722,91.3351549113139,12.1,57674,7.8,388,153.6,0.2424
"2030",38095,"0500000US38095",2162,1987,91.9056429232192,10.4,52300,11.7,315.2,110,0.1946
"2031",38097,"0500000US38097",7997,7410,92.659747405277,6.4,64453,5.4,445.7,164.4,0.0927
"2032",38099,"0500000US38099",10563,9085,86.0077629461327,9.1,55700,5.3,430.4,169.1,0.3682
"2033",38101,"0500000US38101",69919,57038,81.5772536792574,9.5,68871,6.4,457.7,132.8,0.1678
"2034",38103,"0500000US38103",3982,3801,95.4545454545455,8.6,57582,3.5,450.8,174.1,0.0611
"2035",38105,"0500000US38105",40950,31854,77.7875457875458,6.1,87161,13.8,387.3,172.6,0.251
"2036",39001,"0500000US39001",27477,26277,95.6327109946501,20.7,39079,7.6,531.3,235.9,0.7704
"2037",39003,"0500000US39003",102206,80753,79.0100385495959,13.9,53131,6.1,480.3,183.1,0.5793
"2038",39005,"0500000US39005",52447,49249,93.9024157721128,13.8,52823,8.9,459.2,168.4,0.4334
"2039",39007,"0500000US39007",97574,85486,87.6114538709082,19.9,46700,9.7,460.1,188.8,0.7857
"2040",39009,"0500000US39009",62431,54513,87.3171981867982,30.2,40905,6.1,463.6,167.5,0.7325
"2041",39011,"0500000US39011",46422,43929,94.6297014346646,8.4,64074,3.6,437.1,152.4,0.0535
"2042",39013,"0500000US39013",66497,60831,91.4793148563093,12.3,50904,5.5,431.6,164.1,0.3596
"2043",39015,"0500000US39015",43676,41237,94.4156974081876,15.3,54575,7.8,485.7,205.6,0.4048
"2044",39017,"0500000US39017",390357,299100,76.6221689376648,12.5,66117,5.6,445.5,166.2,0.3618
"2045",39019,"0500000US39019",26721,25307,94.7082818756783,12.3,55267,8.4,444.7,171,0.1538
"2046",39021,"0500000US39021",38714,35615,91.9951438756006,10.1,60112,4.7,481.4,171.3,0.2978
"2047",39023,"0500000US39023",136001,111088,81.6817523400563,14.9,50873,6.3,493.1,183.6,0.7271
"2048",39025,"0500000US39025",208601,189024,90.6150977224462,9,66968,5.1,472.9,168.3,0.1029
"2049",39027,"0500000US39027",42018,38484,91.5893188633443,14.8,52815,5.6,468.1,181,0.4424
"2050",39029,"0500000US39029",101877,94155,92.4202715038723,14.3,48345,6.4,465.1,180.5,0.4854
"2051",39031,"0500000US39031",36612,34730,94.8596088714083,14.4,46606,10.2,481.4,176.5,0.6207
"2052",39033,"0500000US39033",42025,39652,94.3533610945865,14.9,44971,5.7,455.3,182.5,0.3191
"2053",39035,"0500000US39035",1264817,736116,58.1994075032198,17.5,50366,5.4,479.7,171,0.6809
"2054",39037,"0500000US39037",51881,49322,95.0675584510707,10.5,55620,5.7,409.3,180.8,0.1347
"2055",39039,"0500000US39039",38286,33648,87.8859112991694,10.2,59931,5.5,472.8,177.4,0.2166
"2056",39041,"0500000US39041",214124,173231,80.9021875175132,4.8,106908,3.7,449.1,123.8,0.0166
"2057",39043,"0500000US39043",75622,62122,82.148052154135,11.7,54226,4.7,478.8,165.3,0.2914
"2058",39045,"0500000US39045",158921,131676,82.856261916298,9.2,67609,5.3,461.3,157.2,0.2354
"2059",39047,"0500000US39047",28951,26523,91.6134157714759,16.2,47308,7.1,507.8,210.7,0.5016
"2060",39049,"0500000US39049",1323807,802685,60.6345940155929,15.7,61305,7.6,468.3,162.5,0.5124
"2061",39051,"0500000US39051",42713,38092,89.1812797040714,7.8,63092,4.9,473.5,181.4,0.1777
"2062",39053,"0500000US39053",29220,27049,92.5701574264203,20.7,44858,9.7,504.2,202.7,0.664
"2063",39055,"0500000US39055",95397,89422,93.7367003155235,5.8,82303,8.8,452.4,140,0.0901
"2064",39057,"0500000US39057",167966,137146,81.6510484264673,11.6,68720,4.2,431.8,149.8,0.2076
"2065",39059,"0500000US39059",38438,35898,93.3919558769967,19.9,45917,7.2,496.4,191.8,0.6707
"2066",39061,"0500000US39061",830639,525850,63.3066831680188,15.8,57212,5.7,477.7,170.1,0.5369
"2067",39063,"0500000US39063",74920,66590,88.8814735718099,10.8,58450,4.1,455.4,165.9,0.2111
"2068",39065,"0500000US39065",30696,28650,93.3346364347146,13.9,50506,10.6,521.2,188.6,0.471
"2069",39067,"0500000US39067",14483,13456,92.9089277083477,16,49689,9.6,401.7,168.6,0.5194
"2070",39069,"0500000US39069",27662,25244,91.2587665389343,8.4,59695,4,459.1,156.3,0.1557
"2071",39071,"0500000US39071",43317,40662,93.8707666735924,19.4,44169,8.5,491,189.7,0.6898
"2072",39073,"0500000US39073",28050,26595,94.8128342245989,13.3,52363,5.7,484.7,182,0.4685
"2073",39075,"0500000US39075",44223,43088,97.4334622255387,10,63753,40.7,365.3,161.4,0.436
"2074",39077,"0500000US39077",58565,52412,89.4937249210279,13.2,52560,7,470.8,171.8,0.4325
"2075",39079,"0500000US39079",32653,30956,94.8029277554895,18.8,47550,8.2,522.5,201,0.7726
"2076",39081,"0500000US39081",65249,56954,87.287161489065,17.5,46581,5.6,489.2,190.1,0.5494
"2077",39083,"0500000US39083",62721,58400,93.1107603513975,13.1,57749,9.6,488.8,162.5,0.2943
"2078",39085,"0500000US39085",232603,199296,85.6807521829039,8.1,64466,4.7,481.2,163.6,0.1293
"2079",39087,"0500000US39087",58240,54258,93.1627747252747,18.1,45118,5.6,547.4,220,0.5583
"2080",39089,"0500000US39089",178519,154070,86.3045390126541,10.5,64589,6.4,491.8,173.9,0.229
"2081",39091,"0500000US39091",46150,42049,91.1137594799567,11.4,56754,6,486.4,196.9,0.3169
"2082",39093,"0500000US39093",312964,247300,79.0186730742194,13.5,58427,5.1,475.8,167.8,0.5089
"2083",39095,"0500000US39095",431279,295109,68.4264710315132,18.7,48736,6,464.1,182.5,0.6876
"2084",39097,"0500000US39097",43824,38046,86.815443592552,9.1,68022,6.7,476.5,178,0.3382
"2085",39099,"0500000US39099",228614,172721,75.5513660580717,17.5,46042,4.7,434.7,155.9,0.5889
"2086",39101,"0500000US39101",65359,56754,86.8342538900534,14.8,47498,5.5,490.3,184,0.6414
"2087",39103,"0500000US39103",182470,167082,91.566832904039,6,76600,4,486.3,149,0.0102
"2088",39105,"0500000US39105",22210,21250,95.6776226924809,19.6,44899,6.8,484.8,184.5,0.6787
"2089",39107,"0500000US39107",42528,40057,94.1897103085026,6.4,62952,3.5,454.6,162.4,0.051
"2090",39109,"0500000US39109",108774,97622,89.7475499659845,9.2,61041,5.6,452,168.9,0.1191
"2091",39111,"0500000US39111",13385,12945,96.7127381397086,17.1,45289,6.7,464.2,167.6,0.443
"2092",39113,"0500000US39113",537309,365077,67.9454466610461,16.6,51542,6.6,471.5,173.4,0.6726
"2093",39115,"0500000US39115",13802,12568,91.0592667729315,19.2,42341,7.7,463.4,183.4,0.5659
"2094",39117,"0500000US39117",34950,32933,94.2288984263233,9.7,59452,7,472.1,181.9,0.192
"2095",39119,"0500000US39119",86410,77309,89.467654206689,16,47254,5.2,505.8,182.4,0.5981
"2096",39121,"0500000US39121",14115,12886,91.2929507616011,15.6,46897,6.2,337.8,133.9,0.4293
"2097",39123,"0500000US39123",40364,37275,92.3471410167476,10.1,59099,4.1,490.4,181.3,0.1541
"2098",39125,"0500000US39125",18806,17255,91.7526321386791,9.9,55330,5.8,453.7,175.8,0.2885
"2099",39127,"0500000US39127",35408,33710,95.204473565296,19.1,50150,5,484.4,184,0.5545
"2100",39129,"0500000US39129",58539,52734,90.0835340542203,12.1,63633,5.7,496.7,196.4,0.2818
"2101",39131,"0500000US39131",27088,25559,94.3554341405789,18.7,42832,7.1,539.6,196.3,0.7994
"2102",39133,"0500000US39133",161791,139778,86.39417520134,12.8,57618,5.1,467.9,173,0.2455
"2103",39135,"0500000US39135",40999,38857,94.7754823288373,10.1,58957,6.4,493.7,184.9,0.1691
"2104",39137,"0500000US39137",34451,32077,93.1090534382166,7.6,64822,3,447.3,145.2,0.0153
"2105",39139,"0500000US39139",124936,105139,84.1542869949414,13.5,49547,7,480,176.8,0.6169
"2106",39141,"0500000US39141",77093,68104,88.3400568144968,17.3,51092,5.9,512.3,193,0.7255
"2107",39143,"0500000US39143",58896,50425,85.6170198315675,11.6,54089,4.6,480.4,181.2,0.3987
"2108",39145,"0500000US39145",74008,67925,91.7806183115339,22.6,41330,5.5,487.6,192.7,0.8347
"2109",39147,"0500000US39147",55069,49358,89.629374058,12.8,52500,4.8,451.7,167.2,0.3755
"2110",39149,"0500000US39149",48230,44280,91.8100767157371,8.8,63806,4.2,419.5,167.5,0.1892
"2111",39151,"0500000US39151",374853,313356,83.5943689926451,13.6,53860,5.7,453,170,0.3666
"2112",39153,"0500000US39153",540428,400818,74.1667715218308,13.2,57181,5.7,454.7,166.4,0.3334
"2113",39155,"0500000US39155",201977,171062,84.6938017695084,17.2,47280,6.8,452,165.7,0.464
"2114",39157,"0500000US39157",93263,85679,91.8681577903349,12.8,53243,7.8,451.5,170.3,0.3443
"2115",39159,"0500000US39159",62784,53670,85.4835626911315,5.9,86715,4.3,492.8,153.1,0.0771
"2116",39161,"0500000US39161",28931,26833,92.7482631087761,11.1,54254,4.4,423.1,171.5,0.1697
"2117",39163,"0500000US39163",12800,12258,95.765625,19,45673,8.6,551.7,199.1,0.7229
"2118",39165,"0500000US39165",242337,200073,82.55982371656,4.6,87125,3.7,449.9,148.3,0.0478
"2119",39167,"0500000US39167",59771,55950,93.6072677385354,14.2,50021,7.2,517.6,173.1,0.3497
"2120",39169,"0500000US39169",116894,107729,92.1595633651,11.3,58300,13,432.2,155.4,0.479
"2121",39171,"0500000US39171",37102,34164,92.0812894183602,11.2,53183,4.8,416,176.7,0.2691
